487046D0|PWWH1|US|2024-06-24 17:37|1.00|  |
487046D0|PWWH1|US|2024-06-24 18:37|2.00|  |
487046D0|PWWH1|US|2024-06-24 19:37|5.00|  |
487046D0|PWWH1|US|2024-06-24 20:37|6.00|  |
487046D0|PWWH1|US|2024-06-25 16:37|4.00|  |
487046D0|PWWH1|US|2024-06-25 17:37|2.00|  |
487046D0|PWWH1|US|2024-06-25 18:37|4.00|  |
487046D0|PWWH1|US|2024-06-25 19:37|4.00|  |
487046D0|PWWH1|US|2024-06-25 20:37|7.00|  |
487046D0|PWWH1|US|2024-06-25 21:37|4.00|  |
487046D0|PWWH1|US|2024-06-25 22:37|9.00|  |
487046D0|PWWH1|US|2024-06-25 23:37|7.00|  |
487046D0|PWWH1|US|2024-06-26 00:37|8.00|  |
487046D0|PWWH1|US|2024-06-26 01:37|9.00|  |
487046D0|PWWH1|UD|2024-06-24 00:37|227.00|  |
487046D0|PWWH1|UD|2024-06-24 01:37|270.00|  |
487046D0|PWWH1|UD|2024-06-24 02:37|217.00|  |
487046D0|PWWH1|UD|2024-06-24 03:37|196.00|  |
487046D0|PWWH1|UD|2024-06-24 04:37|211.00|  |
487046D0|PWWH1|UD|2024-06-24 05:37|161.00|  |
487046D0|PWWH1|UD|2024-06-24 06:37|139.00|  |
487046D0|PWWH1|UD|2024-06-24 07:37|92.00|  |
487046D0|PWWH1|UD|2024-06-24 08:37|71.00|  |
487046D0|PWWH1|UD|2024-06-24 09:37|77.00|  |
487046D0|PWWH1|UD|2024-06-24 10:37|76.00|  |
487046D0|PWWH1|UD|2024-06-24 11:37|87.00|  |
487046D0|PWWH1|UD|2024-06-24 12:37|71.00|  |
487046D0|PWWH1|UD|2024-06-24 13:37|354.00|  |
487046D0|PWWH1|UD|2024-06-24 14:37|108.00|  |
487046D0|PWWH1|UD|2024-06-24 15:37|92.00|  |
487046D0|PWWH1|UD|2024-06-24 16:37|87.00|  |
487046D0|PWWH1|UD|2024-06-24 17:37|172.00|  |
487046D0|PWWH1|UD|2024-06-24 18:37|325.00|  |
487046D0|PWWH1|UD|2024-06-24 19:37|329.00|  |
487046D0|PWWH1|UD|2024-06-24 20:37|263.00|  |
487046D0|PWWH1|UD|2024-06-25 16:37|108.00|  |
487046D0|PWWH1|UD|2024-06-25 17:37|257.00|  |
487046D0|PWWH1|UD|2024-06-25 18:37|245.00|  |
487046D0|PWWH1|UD|2024-06-25 19:37|262.00|  |
487046D0|PWWH1|UD|2024-06-25 20:37|220.00|  |
487046D0|PWWH1|UD|2024-06-25 21:37|299.00|  |
487046D0|PWWH1|UD|2024-06-25 22:37|313.00|  |
487046D0|PWWH1|UD|2024-06-25 23:37|243.00|  |
487046D0|PWWH1|UD|2024-06-26 00:37|309.00|  |
487046D0|PWWH1|UD|2024-06-26 01:37|327.00|  |
487046D0|PWWH1|TA|2024-06-24 00:37|71.00|  |
487046D0|PWWH1|TA|2024-06-24 01:37|72.00|  |
487046D0|PWWH1|TA|2024-06-24 02:37|72.00|  |
487046D0|PWWH1|TA|2024-06-24 03:37|74.00|  |
487046D0|PWWH1|TA|2024-06-24 04:37|74.00|  |
487046D0|PWWH1|TA|2024-06-24 05:37|69.00|  |
487046D0|PWWH1|TA|2024-06-24 06:37|68.00|  |
487046D0|PWWH1|TA|2024-06-24 07:37|65.00|  |
487046D0|PWWH1|TA|2024-06-24 08:37|65.00|  |
487046D0|PWWH1|TA|2024-06-24 09:37|67.00|  |
487046D0|PWWH1|TA|2024-06-24 10:37|68.00|  |
487046D0|PWWH1|TA|2024-06-24 11:37|68.00|  |
487046D0|PWWH1|TA|2024-06-24 12:37|67.00|  |
487046D0|PWWH1|TA|2024-06-24 13:37|68.00|  |
487046D0|PWWH1|TA|2024-06-24 14:37|67.00|  |
487046D0|PWWH1|TA|2024-06-24 15:37|67.00|  |
487046D0|PWWH1|TA|2024-06-24 16:37|67.00|  |
487046D0|PWWH1|TA|2024-06-24 17:37|71.00|  |
487046D0|PWWH1|TA|2024-06-24 18:37|72.00|  |
487046D0|PWWH1|TA|2024-06-24 19:37|76.00|  |
487046D0|PWWH1|TA|2024-06-24 20:37|76.00|  |
487046D0|PWWH1|TA|2024-06-25 16:37|64.00|  |
487046D0|PWWH1|TA|2024-06-25 17:37|71.00|  |
487046D0|PWWH1|TA|2024-06-25 18:37|73.00|  |
487046D0|PWWH1|TA|2024-06-25 19:37|75.00|  |
487046D0|PWWH1|TA|2024-06-25 20:37|76.00|  |
487046D0|PWWH1|TA|2024-06-25 21:37|79.00|  |
487046D0|PWWH1|TA|2024-06-25 22:37|78.00|  |
487046D0|PWWH1|TA|2024-06-25 23:37|78.00|  |
487046D0|PWWH1|TA|2024-06-26 00:37|75.00|  |
487046D0|PWWH1|TA|2024-06-26 01:37|76.00|  |
487046D0|PWWH1|MT|2024-06-24 00:37|73.00|  |
487046D0|PWWH1|MT|2024-06-24 01:37|75.00|  |
487046D0|PWWH1|MT|2024-06-24 02:37|76.00|  |
487046D0|PWWH1|MT|2024-06-24 03:37|76.00|  |
487046D0|PWWH1|MT|2024-06-24 04:37|78.00|  |
487046D0|PWWH1|MT|2024-06-24 05:37|68.00|  |
487046D0|PWWH1|MT|2024-06-24 06:37|65.00|  |
487046D0|PWWH1|MT|2024-06-24 07:37|63.00|  |
487046D0|PWWH1|MT|2024-06-24 08:37|64.00|  |
487046D0|PWWH1|MT|2024-06-24 09:37|66.00|  |
487046D0|PWWH1|MT|2024-06-24 10:37|67.00|  |
487046D0|PWWH1|MT|2024-06-24 11:37|67.00|  |
487046D0|PWWH1|MT|2024-06-24 12:37|66.00|  |
487046D0|PWWH1|MT|2024-06-24 13:37|67.00|  |
487046D0|PWWH1|MT|2024-06-24 14:37|67.00|  |
487046D0|PWWH1|MT|2024-06-24 15:37|64.00|  |
487046D0|PWWH1|MT|2024-06-24 16:37|65.00|  |
487046D0|PWWH1|MT|2024-06-24 17:37|75.00|  |
487046D0|PWWH1|MT|2024-06-24 18:37|82.00|  |
487046D0|PWWH1|MT|2024-06-24 19:37|91.00|  |
487046D0|PWWH1|MT|2024-06-24 20:37|87.00|  |
487046D0|PWWH1|MT|2024-06-25 16:37|61.00|  |
487046D0|PWWH1|MT|2024-06-25 17:37|80.00|  |
487046D0|PWWH1|MT|2024-06-25 18:37|85.00|  |
487046D0|PWWH1|MT|2024-06-25 19:37|91.00|  |
487046D0|PWWH1|MT|2024-06-25 20:37|88.00|  |
487046D0|PWWH1|MT|2024-06-25 21:37|95.00|  |
487046D0|PWWH1|MT|2024-06-25 22:37|92.00|  |
487046D0|PWWH1|MT|2024-06-25 23:37|92.00|  |
487046D0|PWWH1|MT|2024-06-26 00:37|81.00|  |
487046D0|PWWH1|MT|2024-06-26 01:37|81.00|  |
487046D0|PWWH1|XR|2024-06-24 00:37|94.00|  |
487046D0|PWWH1|XR|2024-06-24 01:37|87.00|  |
487046D0|PWWH1|XR|2024-06-24 02:37|84.00|  |
487046D0|PWWH1|XR|2024-06-24 03:37|75.00|  |
487046D0|PWWH1|XR|2024-06-24 04:37|69.00|  |
487046D0|PWWH1|XR|2024-06-24 05:37|79.00|  |
487046D0|PWWH1|XR|2024-06-24 06:37|82.00|  |
487046D0|PWWH1|XR|2024-06-24 07:37|88.00|  |
487046D0|PWWH1|XR|2024-06-24 08:37|90.00|  |
487046D0|PWWH1|XR|2024-06-24 09:37|87.00|  |
487046D0|PWWH1|XR|2024-06-24 10:37|84.00|  |
487046D0|PWWH1|XR|2024-06-24 11:37|84.00|  |
487046D0|PWWH1|XR|2024-06-24 12:37|86.00|  |
487046D0|PWWH1|XR|2024-06-24 13:37|83.00|  |
487046D0|PWWH1|XR|2024-06-24 14:37|84.00|  |
487046D0|PWWH1|XR|2024-06-24 15:37|81.00|  |
487046D0|PWWH1|XR|2024-06-24 16:37|80.00|  |
487046D0|PWWH1|XR|2024-06-24 17:37|75.00|  |
487046D0|PWWH1|XR|2024-06-24 18:37|73.00|  |
487046D0|PWWH1|XR|2024-06-24 19:37|65.00|  |
487046D0|PWWH1|XR|2024-06-24 20:37|67.00|  |
487046D0|PWWH1|XR|2024-06-25 16:37|79.00|  |
487046D0|PWWH1|XR|2024-06-25 17:37|70.00|  |
487046D0|PWWH1|XR|2024-06-25 18:37|66.00|  |
487046D0|PWWH1|XR|2024-06-25 19:37|61.00|  |
487046D0|PWWH1|XR|2024-06-25 20:37|59.00|  |
487046D0|PWWH1|XR|2024-06-25 21:37|50.00|  |
487046D0|PWWH1|XR|2024-06-25 22:37|57.00|  |
487046D0|PWWH1|XR|2024-06-25 23:37|60.00|  |
487046D0|PWWH1|XR|2024-06-26 00:37|69.00|  |
487046D0|PWWH1|XR|2024-06-26 01:37|60.00|  |
487046D0|PWWH1|VB|2024-06-24 00:37|13.90|  |
487046D0|PWWH1|VB|2024-06-24 01:37|13.90|  |
487046D0|PWWH1|VB|2024-06-24 02:37|13.80|  |
487046D0|PWWH1|VB|2024-06-24 03:37|13.70|  |
487046D0|PWWH1|VB|2024-06-24 04:37|13.50|  |
487046D0|PWWH1|VB|2024-06-24 05:37|13.10|  |
487046D0|PWWH1|VB|2024-06-24 06:37|12.90|  |
487046D0|PWWH1|VB|2024-06-24 07:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 08:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 09:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 10:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 11:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 12:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 13:37|12.80|  |
487046D0|PWWH1|VB|2024-06-24 14:37|12.70|  |
487046D0|PWWH1|VB|2024-06-24 15:37|12.70|  |
487046D0|PWWH1|VB|2024-06-24 16:37|12.70|  |
487046D0|PWWH1|VB|2024-06-24 17:37|13.00|  |
487046D0|PWWH1|VB|2024-06-24 18:37|13.30|  |
487046D0|PWWH1|VB|2024-06-24 19:37|13.50|  |
487046D0|PWWH1|VB|2024-06-24 20:37|13.70|  |
487046D0|PWWH1|VB|2024-06-25 16:37|12.70|  |
487046D0|PWWH1|VB|2024-06-25 17:37|12.80|  |
487046D0|PWWH1|VB|2024-06-25 18:37|13.00|  |
487046D0|PWWH1|VB|2024-06-25 19:37|13.40|  |
487046D0|PWWH1|VB|2024-06-25 20:37|13.50|  |
487046D0|PWWH1|VB|2024-06-25 21:37|13.90|  |
487046D0|PWWH1|VB|2024-06-25 22:37|13.30|  |
487046D0|PWWH1|VB|2024-06-25 23:37|13.60|  |
487046D0|PWWH1|VB|2024-06-26 00:37|13.60|  |
487046D0|PWWH1|VB|2024-06-26 01:37|13.80|  |
487046D0|PWWH1|MM|2024-06-24 00:37|23.90|  |
487046D0|PWWH1|MM|2024-06-24 01:37|24.60|  |
487046D0|PWWH1|MM|2024-06-24 02:37|22.50|  |
487046D0|PWWH1|MM|2024-06-24 03:37|18.40|  |
487046D0|PWWH1|MM|2024-06-24 04:37|14.80|  |
487046D0|PWWH1|MM|2024-06-24 05:37|15.90|  |
487046D0|PWWH1|MM|2024-06-24 06:37|18.70|  |
487046D0|PWWH1|MM|2024-06-24 07:37|20.50|  |
487046D0|PWWH1|MM|2024-06-24 08:37|22.50|  |
487046D0|PWWH1|MM|2024-06-24 09:37|22.50|  |
487046D0|PWWH1|MM|2024-06-24 10:37|21.70|  |
487046D0|PWWH1|MM|2024-06-24 11:37|20.80|  |
487046D0|PWWH1|MM|2024-06-24 12:37|20.90|  |
487046D0|PWWH1|MM|2024-06-24 13:37|19.90|  |
487046D0|PWWH1|MM|2024-06-24 14:37|20.10|  |
487046D0|PWWH1|MM|2024-06-24 15:37|20.10|  |
487046D0|PWWH1|MM|2024-06-24 16:37|22.50|  |
487046D0|PWWH1|MM|2024-06-24 17:37|18.50|  |
487046D0|PWWH1|MM|2024-06-24 18:37|11.40|  |
487046D0|PWWH1|MM|2024-06-24 19:37|9.70|  |
487046D0|PWWH1|MM|2024-06-24 20:37|8.60|  |
487046D0|PWWH1|MM|2024-06-25 16:37|22.00|  |
487046D0|PWWH1|MM|2024-06-25 17:37|12.10|  |
487046D0|PWWH1|MM|2024-06-25 18:37|9.70|  |
487046D0|PWWH1|MM|2024-06-25 19:37|8.00|  |
487046D0|PWWH1|MM|2024-06-25 20:37|7.40|  |
487046D0|PWWH1|MM|2024-06-25 21:37|6.80|  |
487046D0|PWWH1|MM|2024-06-25 22:37|7.40|  |
487046D0|PWWH1|MM|2024-06-25 23:37|7.30|  |
487046D0|PWWH1|MM|2024-06-26 00:37|7.60|  |
487046D0|PWWH1|MM|2024-06-26 01:37|9.70|  |
487046D0|PWWH1|UR|2024-06-24 00:37|216.00|  |
487046D0|PWWH1|UR|2024-06-24 01:37|251.00|  |
487046D0|PWWH1|UR|2024-06-24 02:37|260.00|  |
487046D0|PWWH1|UR|2024-06-24 03:37|182.00|  |
487046D0|PWWH1|UR|2024-06-24 04:37|200.00|  |
487046D0|PWWH1|UR|2024-06-24 05:37|171.00|  |
487046D0|PWWH1|UR|2024-06-24 06:37|112.00|  |
487046D0|PWWH1|UR|2024-06-24 07:37|119.00|  |
487046D0|PWWH1|UR|2024-06-24 08:37|10.00|  |
487046D0|PWWH1|UR|2024-06-24 09:37|115.00|  |
487046D0|PWWH1|UR|2024-06-24 10:37|121.00|  |
487046D0|PWWH1|UR|2024-06-24 11:37|347.00|  |
487046D0|PWWH1|UR|2024-06-24 12:37|74.00|  |
487046D0|PWWH1|UR|2024-06-24 13:37|90.00|  |
487046D0|PWWH1|UR|2024-06-24 14:37|339.00|  |
487046D0|PWWH1|UR|2024-06-24 15:37|110.00|  |
487046D0|PWWH1|UR|2024-06-24 16:37|103.00|  |
487046D0|PWWH1|UR|2024-06-24 17:37|149.00|  |
487046D0|PWWH1|UR|2024-06-24 18:37|288.00|  |
487046D0|PWWH1|UR|2024-06-24 19:37|305.00|  |
487046D0|PWWH1|UR|2024-06-24 20:37|294.00|  |
487046D0|PWWH1|UR|2024-06-25 16:37|62.00|  |
487046D0|PWWH1|UR|2024-06-25 17:37|107.00|  |
487046D0|PWWH1|UR|2024-06-25 18:37|248.00|  |
487046D0|PWWH1|UR|2024-06-25 19:37|220.00|  |
487046D0|PWWH1|UR|2024-06-25 20:37|217.00|  |
487046D0|PWWH1|UR|2024-06-25 21:37|266.00|  |
487046D0|PWWH1|UR|2024-06-25 22:37|310.00|  |
487046D0|PWWH1|UR|2024-06-25 23:37|324.00|  |
487046D0|PWWH1|UR|2024-06-26 00:37|285.00|  |
487046D0|PWWH1|UR|2024-06-26 01:37|321.00|  |
487046D0|PWWH1|UP|2024-06-24 00:37|9.00|  |
487046D0|PWWH1|UP|2024-06-24 01:37|13.00|  |
487046D0|PWWH1|UP|2024-06-24 02:37|10.00|  |
487046D0|PWWH1|UP|2024-06-24 03:37|9.00|  |
487046D0|PWWH1|UP|2024-06-24 04:37|11.00|  |
487046D0|PWWH1|UP|2024-06-24 05:37|7.00|  |
487046D0|PWWH1|UP|2024-06-24 06:37|8.00|  |
487046D0|PWWH1|UP|2024-06-24 07:37|6.00|  |
487046D0|PWWH1|UP|2024-06-24 08:37|5.00|  |
487046D0|PWWH1|UP|2024-06-24 09:37|3.00|  |
487046D0|PWWH1|UP|2024-06-24 10:37|5.00|  |
487046D0|PWWH1|UP|2024-06-24 11:37|5.00|  |
487046D0|PWWH1|UP|2024-06-24 12:37|8.00|  |
487046D0|PWWH1|UP|2024-06-24 13:37|7.00|  |
487046D0|PWWH1|UP|2024-06-24 14:37|5.00|  |
487046D0|PWWH1|UP|2024-06-24 15:37|8.00|  |
487046D0|PWWH1|UP|2024-06-24 16:37|6.00|  |
487046D0|PWWH1|UP|2024-06-24 17:37|4.00|  |
487046D0|PWWH1|UP|2024-06-24 18:37|8.00|  |
487046D0|PWWH1|UP|2024-06-24 19:37|9.00|  |
487046D0|PWWH1|UP|2024-06-24 20:37|21.00|  |
487046D0|PWWH1|UP|2024-06-25 16:37|6.00|  |
487046D0|PWWH1|UP|2024-06-25 17:37|5.00|  |
487046D0|PWWH1|UP|2024-06-25 18:37|8.00|  |
487046D0|PWWH1|UP|2024-06-25 19:37|11.00|  |
487046D0|PWWH1|UP|2024-06-25 20:37|14.00|  |
487046D0|PWWH1|UP|2024-06-25 21:37|16.00|  |
487046D0|PWWH1|UP|2024-06-25 22:37|23.00|  |
487046D0|PWWH1|UP|2024-06-25 23:37|18.00|  |
487046D0|PWWH1|UP|2024-06-26 00:37|17.00|  |
487046D0|PWWH1|UP|2024-06-26 01:37|19.00|  |
487046D0|PWWH1|RW|2024-06-24 00:37|211.00|  |
487046D0|PWWH1|RW|2024-06-24 01:37|241.00|  |
487046D0|PWWH1|RW|2024-06-24 02:37|237.00|  |
487046D0|PWWH1|RW|2024-06-24 03:37|195.00|  |
487046D0|PWWH1|RW|2024-06-24 04:37|130.00|  |
487046D0|PWWH1|RW|2024-06-24 05:37|11.00|  |
487046D0|PWWH1|RW|2024-06-24 06:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 07:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 08:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 09:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 10:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 11:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 12:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 13:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 14:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 15:37|0.00|  |
487046D0|PWWH1|RW|2024-06-24 16:37|47.00|  |
487046D0|PWWH1|RW|2024-06-24 17:37|146.00|  |
487046D0|PWWH1|RW|2024-06-24 18:37|390.00|  |
487046D0|PWWH1|RW|2024-06-24 19:37|703.00|  |
487046D0|PWWH1|RW|2024-06-24 20:37|795.00|  |
487046D0|PWWH1|RW|2024-06-25 16:37|44.00|  |
487046D0|PWWH1|RW|2024-06-25 17:37|244.00|  |
487046D0|PWWH1|RW|2024-06-25 18:37|466.00|  |
487046D0|PWWH1|RW|2024-06-25 19:37|698.00|  |
487046D0|PWWH1|RW|2024-06-25 20:37|740.00|  |
487046D0|PWWH1|RW|2024-06-25 21:37|786.00|  |
487046D0|PWWH1|RW|2024-06-25 22:37|722.00|  |
487046D0|PWWH1|RW|2024-06-25 23:37|708.00|  |
487046D0|PWWH1|RW|2024-06-26 00:37|442.00|  |
487046D0|PWWH1|RW|2024-06-26 01:37|265.00|  |
4870603C|MNRH1|PC|2024-06-24 00:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 01:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 02:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 03:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 04:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 05:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 06:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 07:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 08:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 09:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 10:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 11:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 12:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 13:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 14:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 15:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 16:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 17:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 18:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 19:34|16.45|  |
4870603C|MNRH1|PC|2024-06-24 20:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 16:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 17:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 18:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 19:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 20:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 21:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 22:34|16.45|  |
4870603C|MNRH1|PC|2024-06-25 23:34|16.45|  |
4870603C|MNRH1|PC|2024-06-26 00:34|16.45|  |
4870603C|MNRH1|PC|2024-06-26 01:34|16.45|  |
4870603C|MNRH1|US|2024-06-24 00:34|7.00|  |
4870603C|MNRH1|US|2024-06-24 01:34|5.00|  |
4870603C|MNRH1|US|2024-06-24 02:34|6.00|  |
4870603C|MNRH1|US|2024-06-24 03:34|5.00|  |
4870603C|MNRH1|US|2024-06-24 04:34|4.00|  |
4870603C|MNRH1|US|2024-06-24 05:34|4.00|  |
4870603C|MNRH1|US|2024-06-24 06:34|1.00|  |
4870603C|MNRH1|US|2024-06-24 07:34|0.00|  |
4870603C|MNRH1|US|2024-06-24 08:34|2.00|  |
4870603C|MNRH1|US|2024-06-24 09:34|1.00|  |
4870603C|MNRH1|US|2024-06-24 10:34|1.00|  |
4870603C|MNRH1|US|2024-06-24 11:34|0.00|  |
4870603C|MNRH1|US|2024-06-24 12:34|1.00|  |
4870603C|MNRH1|US|2024-06-24 13:34|3.00|  |
4870603C|MNRH1|US|2024-06-24 14:34|3.00|  |
4870603C|MNRH1|US|2024-06-24 15:34|3.00|  |
4870603C|MNRH1|US|2024-06-24 16:34|4.00|  |
4870603C|MNRH1|US|2024-06-24 17:34|2.00|  |
4870603C|MNRH1|US|2024-06-24 18:34|2.00|  |
4870603C|MNRH1|US|2024-06-24 19:34|6.00|  |
4870603C|MNRH1|US|2024-06-24 20:34|6.00|  |
4870603C|MNRH1|US|2024-06-25 16:34|2.00|  |
4870603C|MNRH1|US|2024-06-25 17:34|3.00|  |
4870603C|MNRH1|US|2024-06-25 18:34|4.00|  |
4870603C|MNRH1|US|2024-06-25 19:34|5.00|  |
4870603C|MNRH1|US|2024-06-25 20:34|5.00|  |
4870603C|MNRH1|US|2024-06-25 21:34|5.00|  |
4870603C|MNRH1|US|2024-06-25 22:34|4.00|  |
4870603C|MNRH1|US|2024-06-25 23:34|3.00|  |
4870603C|MNRH1|US|2024-06-26 00:34|4.00|  |
4870603C|MNRH1|US|2024-06-26 01:34|6.00|  |
4870603C|MNRH1|UD|2024-06-24 00:34|265.00|  |
4870603C|MNRH1|UD|2024-06-24 01:34|231.00|  |
4870603C|MNRH1|UD|2024-06-24 02:34|304.00|  |
4870603C|MNRH1|UD|2024-06-24 03:34|320.00|  |
4870603C|MNRH1|UD|2024-06-24 04:34|218.00|  |
4870603C|MNRH1|UD|2024-06-24 05:34|43.00|  |
4870603C|MNRH1|UD|2024-06-24 06:34|138.00|  |
4870603C|MNRH1|UD|2024-06-24 07:34|35.00|  |
4870603C|MNRH1|UD|2024-06-24 08:34|259.00|  |
4870603C|MNRH1|UD|2024-06-24 09:34|216.00|  |
4870603C|MNRH1|UD|2024-06-24 10:34|208.00|  |
4870603C|MNRH1|UD|2024-06-24 11:34|113.00|  |
4870603C|MNRH1|UD|2024-06-24 12:34|66.00|  |
4870603C|MNRH1|UD|2024-06-24 13:34|53.00|  |
4870603C|MNRH1|UD|2024-06-24 14:34|81.00|  |
4870603C|MNRH1|UD|2024-06-24 15:34|52.00|  |
4870603C|MNRH1|UD|2024-06-24 16:34|51.00|  |
4870603C|MNRH1|UD|2024-06-24 17:34|55.00|  |
4870603C|MNRH1|UD|2024-06-24 18:34|282.00|  |
4870603C|MNRH1|UD|2024-06-24 19:34|252.00|  |
4870603C|MNRH1|UD|2024-06-24 20:34|248.00|  |
4870603C|MNRH1|UD|2024-06-25 16:34|83.00|  |
4870603C|MNRH1|UD|2024-06-25 17:34|45.00|  |
4870603C|MNRH1|UD|2024-06-25 18:34|281.00|  |
4870603C|MNRH1|UD|2024-06-25 19:34|225.00|  |
4870603C|MNRH1|UD|2024-06-25 20:34|288.00|  |
4870603C|MNRH1|UD|2024-06-25 21:34|312.00|  |
4870603C|MNRH1|UD|2024-06-25 22:34|259.00|  |
4870603C|MNRH1|UD|2024-06-25 23:34|218.00|  |
4870603C|MNRH1|UD|2024-06-26 00:34|206.00|  |
4870603C|MNRH1|UD|2024-06-26 01:34|246.00|  |
4870603C|MNRH1|TA|2024-06-24 00:34|88.00|  |
4870603C|MNRH1|TA|2024-06-24 01:34|89.00|  |
4870603C|MNRH1|TA|2024-06-24 02:34|88.00|  |
4870603C|MNRH1|TA|2024-06-24 03:34|86.00|  |
4870603C|MNRH1|TA|2024-06-24 04:34|85.00|  |
4870603C|MNRH1|TA|2024-06-24 05:34|77.00|  |
4870603C|MNRH1|TA|2024-06-24 06:34|75.00|  |
4870603C|MNRH1|TA|2024-06-24 07:34|71.00|  |
4870603C|MNRH1|TA|2024-06-24 08:34|71.00|  |
4870603C|MNRH1|TA|2024-06-24 09:34|70.00|  |
4870603C|MNRH1|TA|2024-06-24 10:34|69.00|  |
4870603C|MNRH1|TA|2024-06-24 11:34|70.00|  |
4870603C|MNRH1|TA|2024-06-24 12:34|67.00|  |
4870603C|MNRH1|TA|2024-06-24 13:34|69.00|  |
4870603C|MNRH1|TA|2024-06-24 14:34|69.00|  |
4870603C|MNRH1|TA|2024-06-24 15:34|69.00|  |
4870603C|MNRH1|TA|2024-06-24 16:34|70.00|  |
4870603C|MNRH1|TA|2024-06-24 17:34|81.00|  |
4870603C|MNRH1|TA|2024-06-24 18:34|86.00|  |
4870603C|MNRH1|TA|2024-06-24 19:34|84.00|  |
4870603C|MNRH1|TA|2024-06-24 20:34|83.00|  |
4870603C|MNRH1|TA|2024-06-25 16:34|68.00|  |
4870603C|MNRH1|TA|2024-06-25 17:34|80.00|  |
4870603C|MNRH1|TA|2024-06-25 18:34|83.00|  |
4870603C|MNRH1|TA|2024-06-25 19:34|82.00|  |
4870603C|MNRH1|TA|2024-06-25 20:34|85.00|  |
4870603C|MNRH1|TA|2024-06-25 21:34|85.00|  |
4870603C|MNRH1|TA|2024-06-25 22:34|87.00|  |
4870603C|MNRH1|TA|2024-06-25 23:34|89.00|  |
4870603C|MNRH1|TA|2024-06-26 00:34|88.00|  |
4870603C|MNRH1|TA|2024-06-26 01:34|83.00|  |
4870603C|MNRH1|MT|2024-06-24 00:34|90.00|  |
4870603C|MNRH1|MT|2024-06-24 01:34|91.00|  |
4870603C|MNRH1|MT|2024-06-24 02:34|89.00|  |
4870603C|MNRH1|MT|2024-06-24 03:34|87.00|  |
4870603C|MNRH1|MT|2024-06-24 04:34|84.00|  |
4870603C|MNRH1|MT|2024-06-24 05:34|77.00|  |
4870603C|MNRH1|MT|2024-06-24 06:34|73.00|  |
4870603C|MNRH1|MT|2024-06-24 07:34|70.00|  |
4870603C|MNRH1|MT|2024-06-24 08:34|69.00|  |
4870603C|MNRH1|MT|2024-06-24 09:34|69.00|  |
4870603C|MNRH1|MT|2024-06-24 10:34|68.00|  |
4870603C|MNRH1|MT|2024-06-24 11:34|68.00|  |
4870603C|MNRH1|MT|2024-06-24 12:34|67.00|  |
4870603C|MNRH1|MT|2024-06-24 13:34|68.00|  |
4870603C|MNRH1|MT|2024-06-24 14:34|68.00|  |
4870603C|MNRH1|MT|2024-06-24 15:34|67.00|  |
4870603C|MNRH1|MT|2024-06-24 16:34|67.00|  |
4870603C|MNRH1|MT|2024-06-24 17:34|71.00|  |
4870603C|MNRH1|MT|2024-06-24 18:34|74.00|  |
4870603C|MNRH1|MT|2024-06-24 19:34|79.00|  |
4870603C|MNRH1|MT|2024-06-24 20:34|81.00|  |
